Time(h),Concentration
0.25,4.35961790386733E+04
0.5,1.86709478992691E+04
1,8.77626365997323E+03
2,3.17898426832643E+03
4,3.34665766983251E+03
6,2.92048485923305E+03
8,2.81872273370413E+03
24,1.62160947616198E+03